36,22,42,52,31,62,18,57,36,62,36,72,11,67,1,27,47,94,72,27,14,62,67,84,84,36,96,8,98,72,31,98,14,36,6,100,47,22,31,96,42,2,27,31,36,31,57,27,52,6,76,76,11,18,52,42,57,80,72,57,67,91,1,52,27,14,67,62,98,36,72,27,3,72,47,8,57,18,72,27,3,31,88,52,67,96,62,57,2,18,36,67,96,27,67,57,76,31,76,67, 
46,4,76,98,69,8,95,23,73,97,69,7,51,91,42,33,37,11,8,20,14,76,99,69,85,79,27,2,33,8,33,14,23,76,69,3,98,60,20,4,65,8,8,51,46,82,17,42,27,42,17,20,7,42,37,69,76,73,65,91,85,1,14,20,82,55,69,17,85,42,60,73,89,2,42,95,79,4,33,8,65,69,65,3,96,55,82,14,88,60,69,89,88,8,3,17,89,27,51,89, 
45,62,93,72,40,90,57,35,14,17,53,40,40,84,53,17,62,31,8,72,72,17,26,35,19,57,69,96,53,57,49,75,40,75,31,75,79,69,62,17,35,40,26,79,49,53,86,45,22,62,17,49,40,49,26,93,17,19,40,75,31,97,31,45,17,62,81,31,69,57,14,14,45,57,49,86,8,40,81,69,69,75,45,72,12,66,69,35,19,2,75,88,66,1,45,86,69,26,19,66, 
18,31,82,35,14,5,53,98,53,65,72,5,69,57,12,21,40,21,12,45,31,35,1,72,24,24,31,61,53,57,53,94,24,53,89,2,40,31,76,31,49,89,92,82,14,85,61,85,53,18,61,93,28,14,65,53,24,9,3,61,35,7,28,92,94,100,18,96,87,87,5,2,53,57,31,93,24,45,24,79,85,45,85,65,69,40,53,28,12,79,40,18,9,87,18,61,21,76,12,3, 
69,4,7,24,93,58,33,93,15,73,79,45,89,37,8,45,4,29,54,73,29,87,76,8,29,13,62,85,95,33,62,6,45,37,50,76,98,24,96,73,7,41,50,20,24,33,33,82,93,79,89,13,24,37,76,85,37,15,91,13,50,24,79,8,96,18,79,54,33,69,50,87,73,85,29,6,54,37,100,45,13,15,37,24,18,93,37,73,94,50,62,50,45,4,18,85,10,8,69,18, 
39,21,62,10,83,76,58,55,83,28,24,13,19,96,86,70,93,99,21,19,28,47,16,66,3,31,8,21,31,8,66,36,76,91,36,74,3,47,74,7,4,31,62,12,28,12,86,70,98,4,95,7,39,36,76,79,39,1,74,13,10,91,86,99,7,62,66,95,39,58,70,19,47,79,6,43,39,86,16,21,31,36,100,21,87,47,39,95,52,58,7,6,96,28,31,96,91,4,87,52, 
48,40,86,84,95,40,9,40,25,77,9,16,95,5,93,5,5,84,44,14,71,21,29,51,9,55,16,40,71,95,88,29,33,84,6,59,16,77,18,33,36,1,73,94,59,48,55,21,21,82,82,29,21,94,18,59,29,40,82,77,95,40,55,9,64,25,33,25,44,51,5,18,73,79,40,73,33,33,84,36,73,55,7,36,29,73,16,25,94,51,16,86,68,48,93,40,3,29,4,7, 
37,9,52,41,72,29,17,45,91,29,29,91,29,68,20,89,79,79,88,32,48,45,65,29,92,4,29,37,29,85,74,52,29,7,89,58,98,23,14,81,32,45,98,45,37,83,65,79,23,55,26,58,9,76,48,29,45,68,6,2,79,65,37,9,65,76,52,81,89,29,76,37,32,41,20,85,26,96,7,65,45,45,94,20,29,94,32,48,72,4,14,68,68,52,74,4,29,23,55,41, 
92,81,67,10,10,34,49,46,75,34,21,75,81,6,97,75,24,87,24,18,28,21,8,67,69,46,54,92,95,38,64,30,64,8,61,72,64,87,75,96,42,21,97,28,34,2,28,24,34,83,57,24,38,28,64,97,28,46,92,61,67,72,18,46,69,2,94,64,8,34,21,96,38,78,46,8,89,57,54,54,30,81,57,8,10,38,49,64,4,13,69,78,34,11,54,95,24,28,92,8, 
12,8,12,92,29,86,50,100,88,92,61,32,99,50,97,12,26,73,14,29,64,73,12,2,67,67,73,40,58,29,21,73,92,40,99,26,88,12,36,17,82,99,43,95,73,76,23,61,29,32,2,17,70,29,70,29,8,14,40,58,50,50,95,17,23,89,12,58,32,26,46,89,58,79,8,4,40,73,50,12,8,12,89,88,36,61,36,36,70,14,23,97,8,50,23,54,70,43,8,54, 
